PVa-AHN-LHA Otp Glut,#97aa66
SNr-VTA-PPN Pax5 Npas1 Gaba,#982b34
SCs Lef1 Gli3 Gaba,#d74475
IPN Otp Crisp1 Gaba,#b77775
Pvalb Gaba,#992f30
Sst Gaba,#d84676
Sst Chodl Gaba,#ba6b6c
Pvalb chandelier Gaba,#672f3c
STR Prox1 Lhx6 Gaba,#6f2d2d
STRv Lhx8 Gaba,#d9445e
MSN D1 Gaba,#d73e5c
ACB-BST-FS D1 Gaba,#d07b74
SI-MA-NDB Six3 Meis2 Gaba,#d48c83
SI-MA-NDB Ebf1 Bnc2 Gaba,#6a2c2c
CEA-AAA-BST Ebf1 Gaba,#d58579
OT D3 Folh1 Gaba,#742d3a
MB-MY Glut-Sero,#792e26
MV-SPIV-PRP Dmbx1 Gly-Gaba,#a93b57
MV-NTS Bcl11b Neurod2 Gly-Gaba,#d48b7b
MY Lhx1 Gly-Gaba,#c98084
POR Gata3 Gly-Gaba,#dc7765
PRP-MY Otp Gly-Gaba,#df3e40
PARN Gbx2 Gly-Gaba,#dd3e38
MV Nkx6-1 Gly-Gaba,#e57a70
MY Prox1 Gly-Gaba,#6c352c
GRN Prox1 Brs3 Gly-Gaba,#9a3c2c
PAS-MV Ebf2 Gly-Gaba,#d54628
MV Pax6 Gly-Gaba,#d4878e
Golgi Gly-Gaba,#e14e2c
DCO Il22 Gly-Gaba,#9f3c2a
SPVI-SPVC Sall3 Gly-Gaba,#8e3223
NLL Gata3 Gly-Gaba,#6a382a
SNc-VTA-RAmb Foxa1 Dopa,#963829
MOB Dopa-Gaba,#e44531
DMX Tbx20 Chol,#e04633
PAL-STR Gaba-Chol,#dd4e34
PM-TM-PVp Tbx3 Hist-Gaba,#da9b7b
GPi Skor1 Gaba-Glut,#de424e
MOB-STR-CTX Inh IMN,#a74529
DG-PIR Ex IMN,#de492a
Astro-TE NN,#df462a
Astro-NT NN,#e26b2c
Astro-Epen NN,#dc602b
Bergmann NN,#ab3926
CHOR NN,#a55b29
Microglia NN,#d1946e
VLMC NN,#e18538
ABC NN,#84251f
Peri NN,#684622
Endo NN,#693724
OPC NN,#71482a
Oligo NN,#a35626
NP PPP Glut,#6c4229
NLOT Rho Glut,#995927
L5 PPP Glut,#e3893b
MOB Meis2 Gaba,#d58b30
MOB-mi Frmd7 Gaba,#9d682c
HY Gnrh1 Glut,#dc5329
PVa-ARH Six3 Dopa-Gaba,#de933e
ARH Foxd2 Gaba,#db956e
MRN-PAG Nkx6-1 Glut,#d17d31
CBN Dmbx1 Gaba,#d19e6e
IRN Vip Glut,#d3883b
MM Foxb1 Glut,#e08635
PCG-LDT-DTN-RPO-CS Pax8 Gaba,#b5a06a
HB Otp Shroom3 Gaba,#78542a
PCG-LDT-DTN-RPO-CS St18 Gaba,#c3a538
PDTg Otp Olig3 Gaba,#9b522e
MARN-PPY Ngfr Gly-Gaba,#9c743a
MY Pkd2l1 Gaba,#d7852d
IRN-PGRN-MARN Pax6 Hoxb5 Gly-Gaba,#d6946d
PAG-MRN Rln3 Gaba,#c7a173
LDT Fgf7 Gaba,#c8a836
ECU-CU Slc6a2 Glut,#897332
POR Spp1 Gly-Gaba,#cda272
PCG-po Gata3 Slc6a5 Gly-Gaba,#c1a237
NTS Crp Glut,#ada23a
MDRN Bves Glut,#675829
MY Calcb Chol,#d6946d
CB PLI Gly-Gaba,#b6ab37
SPVC Nmu Glut,#8e6931
SPVC Ccdc172 Glut,#c7a73b
IRN Dmbx1 Pax2 Gly-Gaba,#806d2a
PB-CUN Ppp1r1c Glut,#caac41
V3 Tph1 Glut,#c1a237
DCO UBC Glut,#665829
Astro-OLF NN,#8fab6e
Astro-CB NN,#a7a96d
Ependymal NN,#db9133
Hypendymal NN,#a5af71
Tanycyte NN,#c0ae3a
Aqp1 OEG NN,#7e7f39
SMC NN,#d63e8e
BAM NN,#b6ab37
Lymphoid NN,#d19e6e
Monocytes NN,#d54628
DC NN,#806d2a
